상품코드,상품명,품목,가격
P00001,고구마깡,과자류,2020
P00002,고구마형과자,과자류,1140
P00003,고래밥,과자류,2010
P00004,광동위생천,음료류,3510
P00005,광동진광탕,음료류,4280
P00006,구이쥐치포,안주류,2980
P00007,국희땅콩샌드,과자류,960
P00008,김치사발면,라면류,2550
P00009,깜두,과자류,1020
P00010,꼬깔(고소),과자류,4820
P00011,나쵸-살사,과자류,4730
P00012,네스티,음료류,1520
P00013,누드빼빼로,과자류,4050
P00014,다원녹차,음료류,3400
P00015,다이제샌드위치,빵류,830
P00016,멘토스(포도),과자류,3610
P00017,대추꿀차,음료류,2130
P00018,더위사냥(커피),아이스크림류,1140
P00019,더위사냥(오렌지),아이스크림류,780
P00020,데미소다그레이프캔,음료류,1140
P00021,데미소다레몬캔,음료류,1200
P00022,데미소다애플패트,음료류,4310
P00023,데미소다오렌지패트,음료류,4710
P00024,빙그레바나나맛우유,우유류,4350
P00025,도레미미니초콜렛,과자류,4480
P00026,따봉오렌지캔,음료류,4990
P00027,빙그레딸기맛우유,우유류,2480
P00028,땅콩강정,과자류,4350
P00029,땅콩그래,과자류,1780
P00030,신라면,라면류,3940
P00031,라이코펜새우깡,과자류,4170
P00032,레쓰비마일드 175㎖캔,음료류,2660
P00033,자유시대미니,과자류,4330
P00034,로얄디,음료류,2080
P00035,TWIX,과자류,3320
P00036,링키바,아이스크림류,3060
P00037,마늘빵,빵류,4700
P00038,마이쮸(딸기),과자류,4660
P00039,애플망고,과자류,2220
P00040,마제스티(호두),과자류,1550
P00041,매일검은콩두유,우유류,1700
P00042,미니쉘(포도),과자류,4980
P00043,맥스웰싱글카페캔,음료류,4330
P00044,맥스웰카푸치노캔,음료류,1660
P00045,맥심 오리지날 20입,커피류,1610
P00046,멀티비타 병,음료류,570
P00047,멀티비타 캔,음료류,2690
P00048,메타콘(딸기),음료류,4390
P00049,메이플스토리체리,과자류,4070
P00050,매일멸균딸기우유,우유류,3410
P00051,드림카카오72,과자류,3670
P00052,못말리는신짱,과자류,530
P00053,무농약초코칩쿠키,과자류,4030
P00054,무농약현미건빵,과자류,620
P00055,무농약현미칩쿠키,과자류,930
P00056,미녀는 석류를 좋아해,음료류,2710
P00057,미녀는 석류를 좋아해180㎖캔,음료류,1980
P00058,미니쉘(딸기),과자류,4190
P00059,미니폴,과자류,1650
P00060,미닛메이드알로에플러스,음료류,1080
P00061,바로까페헤이즐넛,커피류,3610
P00062,바로카페8804751701023,음료류,2420
P00063,버터콘칩,과자류,1600
P00064,참크래커,과자류,970
P00065,마이쮸(포도),과자류,2620
P00066,흑임자약과,과자류,830
P00067,버터구이오징어,안주류,3370
P00068,버터구이진미45g,안주류,1390
P00069,버터링,과자류,2740
P00070,버터와플,과자류,1390
P00071,알로애샴프,세제류,650
P00072,크린두루마리,화장지류,940
P00073,카누블랙마운틴,커피류,1520
P00074,맥심화이트,커피류,3520
P00075,불고기맛한마리오징어,과자류,3290
P00076,블랙빈테라피,과자류,1170
P00077,롯데블루마운틴,커피류,4590
P00078,비타파워,음료류,740
P00079,비타파워 210㎖병(박스),음료류,3120
P00080,빅파이,과자류,3620
P00081,빙고(밀크맛),음료류,3510
P00082,빙하시대(커피),음료류,570
P00083,빙하시대(파인),음료류,1010
P00084,빠다코코낫,과자류,4210
P00085,빵또아,빵류,980
P00086,뻥소리,빵류,4890
P00087,뻥튀기,과자류,3310
P00088,뽀또치즈,과자류,1220
P00089,롯데뽀빠이,과자류,4430
P00090,고무장갑,기타잡화,1790
P00091,삼다수녹차,음료류,1980
P00092,새우깡,과자류,4780
P00093,새우탕면,과자류,3100
P00094,생녹차(패트),음료류,3950
P00095,설레임 커피,아이스크림류,4540
P00096,설레임 소다,아이스크림류,4370
P00097,석기공룡알,아이스크림류,920
P00098,석류사랑초(델몬트),음료류,2640
P00099,소라형과자,과자류,2650
P00100,소보로,빵류,1460
P00101,환타오렌지캔,음료류,4350
