주문번호,상품코드
O00001,P00049
O00001,P00060
O00001,P00050
O00002,P00001
O00002,P00027
O00003,P00069
O00003,P00026
O00003,P00083
O00004,P00063
O00004,P00042
O00005,P00012
O00005,P00055
O00005,P00083
O00006,P00062
O00007,P00001
O00008,P00100
O00009,P00068
O00009,P00050
O00010,P00065
O00010,P00059
O00010,P00090
O00011,P00064
O00011,P00056
O00012,P00036
O00012,P00069
O00012,P00007
O00013,P00037
O00013,P00034
O00013,P00001
O00014,P00060
O00014,P00093
O00015,P00089
O00015,P00042
O00015,P00035
O00016,P00004
O00016,P00010
O00017,P00075
O00017,P00066
O00017,P00087
O00018,P00085
O00018,P00005
O00018,P00081
O00019,P00020
O00019,P00055
O00019,P00098
O00020,P00055
O00020,P00015
O00021,P00055
O00021,P00084
O00022,P00072
O00022,P00018
O00023,P00050
O00024,P00026
O00025,P00080
O00025,P00066
O00026,P00054
O00027,P00025
O00027,P00039
O00028,P00078
O00028,P00037
O00029,P00043
O00029,P00014
O00029,P00052
O00030,P00096
O00030,P00012
O00030,P00037
O00031,P00092
O00031,P00075
O00032,P00070
O00032,P00047
O00032,P00095
O00033,P00038
O00033,P00025
O00034,P00013
O00035,P00089
O00036,P00071
O00037,P00068
O00038,P00067
O00038,P00001
O00039,P00015
O00039,P00023
O00040,P00020
O00040,P00044
O00040,P00069
O00041,P00084
O00042,P00001
O00043,P00006
O00043,P00060
O00043,P00007
O00044,P00023
O00044,P00045
O00044,P00008
O00045,P00016
O00046,P00012
O00046,P00090
O00047,P00093
O00048,P00013
O00049,P00052
O00049,P00008
O00049,P00062
O00050,P00079
O00051,P00070
O00051,P00066
O00051,P00035
O00052,P00052
O00052,P00099
O00052,P00023
O00053,P00042
O00053,P00045
O00053,P00080
O00054,P00057
O00054,P00038
O00054,P00100
O00055,P00021
O00056,P00092
O00057,P00080
O00057,P00071
O00058,P00018
O00058,P00010
O00058,P00067
O00059,P00061
O00059,P00080
O00059,P00078
O00060,P00018
O00061,P00071
O00061,P00028
O00061,P00077
O00062,P00024
O00063,P00093
O00064,P00069
O00065,P00051
O00065,P00081
O00065,P00100
O00066,P00022
O00067,P00073
O00068,P00022
O00068,P00025
O00068,P00045
O00069,P00088
O00070,P00018
O00070,P00096
O00071,P00050
O00071,P00033
O00071,P00009
O00072,P00060
O00072,P00024
O00072,P00049
O00073,P00100
O00073,P00063
O00073,P00016
O00074,P00039
O00075,P00019
O00075,P00082
O00075,P00023
O00076,P00016
O00076,P00040
O00077,P00035
O00078,P00009
O00078,P00087
O00079,P00056
O00079,P00046
O00079,P00066
O00080,P00087
O00081,P00083
O00081,P00034
O00081,P00089
O00082,P00084
O00083,P00054
O00083,P00030
O00083,P00059
O00084,P00051
O00084,P00100
O00084,P00092
O00085,P00090
O00085,P00005
O00086,P00084
O00086,P00011
O00087,P00014
O00088,P00099
O00089,P00050
O00090,P00022
O00091,P00017
O00092,P00019
O00092,P00094
O00093,P00092
O00094,P00021
O00094,P00089
O00094,P00065
O00095,P00012
O00095,P00053
O00096,P00023
O00096,P00016
O00097,P00015
O00097,P00028
O00098,P00072
O00099,P00068
O00099,P00024
O00099,P00061
O00100,P00081
O00100,P00002
O00100,P00088
O00101,P00006
O00101,P00034
O00102,P00062
O00102,P00077
O00102,P00045
O00103,P00045
O00103,P00025
O00103,P00047
O00104,P00032
O00105,P00052
O00106,P00047
O00106,P00036
O00106,P00089
O00107,P00025
O00107,P00021
O00108,P00065
O00108,P00084
O00108,P00086
O00109,P00015
O00109,P00046
O00109,P00039
O00110,P00053
O00110,P00020
O00111,P00045
O00111,P00095
O00111,P00086
O00112,P00074
O00112,P00012
O00112,P00076
O00113,P00056
O00114,P00010
O00115,P00066
O00116,P00049
O00116,P00019
O00117,P00085
O00117,P00073
O00118,P00029
O00119,P00019
O00120,P00099
O00120,P00082
O00120,P00087
O00121,P00058
O00122,P00076
O00122,P00045
O00122,P00056
O00123,P00053
O00124,P00085
O00124,P00016
O00124,P00078
O00125,P00020
O00126,P00015
O00126,P00062
O00126,P00069
O00127,P00056
O00127,P00073
O00128,P00038
O00128,P00061
O00129,P00045
O00130,P00092
O00130,P00029
O00131,P00097
O00131,P00036
O00132,P00078
O00132,P00074
O00133,P00080
O00133,P00055
O00134,P00048
O00134,P00094
O00134,P00097
O00135,P00074
O00135,P00079
O00136,P00017
O00137,P00077
O00137,P00099
O00138,P00088
O00138,P00078
O00138,P00040
O00139,P00077
O00140,P00056
O00140,P00013
O00141,P00078
O00141,P00081
O00142,P00074
O00143,P00003
O00144,P00098
O00144,P00100
O00145,P00056
O00145,P00058
O00146,P00062
O00146,P00077
O00147,P00039
O00148,P00094
O00148,P00029
O00148,P00068
O00149,P00049
O00150,P00061
O00150,P00027
O00151,P00011
O00151,P00059
O00152,P00040
O00152,P00064
O00152,P00017
O00153,P00009
O00153,P00005
O00153,P00046
O00154,P00051
O00154,P00047
O00155,P00087
O00155,P00083
O00156,P00054
O00156,P00098
O00157,P00032
O00158,P00016
O00158,P00086
O00158,P00097
O00159,P00045
O00159,P00070
O00160,P00072
O00160,P00013
O00160,P00002
O00161,P00031
O00161,P00070
O00162,P00087
O00162,P00023
O00163,P00035
O00164,P00061
O00164,P00050
O00164,P00067
O00165,P00089
O00165,P00100
O00166,P00062
O00166,P00015
O00167,P00002
O00168,P00018
O00168,P00081
O00168,P00023
O00169,P00044
O00170,P00010
O00170,P00053
O00170,P00075
O00171,P00095
O00171,P00009
O00171,P00004
O00172,P00045
O00173,P00065
O00173,P00070
O00174,P00022
O00174,P00088
O00174,P00011
O00175,P00040
O00175,P00094
O00175,P00022
O00176,P00012
O00176,P00091
O00177,P00020
O00177,P00060
O00178,P00012
O00178,P00032
O00178,P00028
O00179,P00070
O00179,P00099
O00180,P00050
O00180,P00043
O00180,P00093
O00181,P00002
O00182,P00082
O00182,P00044
O00182,P00031
O00183,P00004
O00183,P00022
O00183,P00081
O00184,P00030
O00184,P00040
O00185,P00019
O00185,P00072
O00186,P00032
O00186,P00079
O00187,P00052
O00188,P00080
O00188,P00092
O00188,P00061
O00189,P00063
O00189,P00037
O00190,P00035
O00190,P00045
O00190,P00044
O00191,P00006
O00191,P00080
O00192,P00064
O00193,P00016
O00193,P00006
O00194,P00038
O00194,P00085
O00194,P00075
O00195,P00016
O00196,P00087
O00196,P00026
O00197,P00036
O00197,P00049
O00198,P00064
O00198,P00004
O00198,P00081
O00199,P00084
O00200,P00057
O00201,P00006
O00202,P00090
O00203,P00069
O00204,P00014
O00205,P00036
O00205,P00034
O00206,P00018
O00206,P00027
O00206,P00053
O00207,P00088
O00207,P00089
O00208,P00092
O00208,P00087
O00208,P00090
O00209,P00099
O00209,P00091
O00209,P00039
O00210,P00092
O00211,P00033
O00211,P00082
O00211,P00100
O00212,P00058
O00212,P00056
O00213,P00097
O00213,P00066
O00213,P00047
O00214,P00027
O00215,P00023
O00216,P00080
O00216,P00065
O00216,P00073
O00217,P00021
O00218,P00003
O00218,P00084
O00219,P00050
O00219,P00089
O00220,P00039
O00220,P00035
O00220,P00008
O00221,P00011
O00221,P00014
O00221,P00092
O00222,P00077
O00222,P00003
O00223,P00048
O00224,P00091
O00224,P00094
O00225,P00051
O00225,P00026
O00225,P00038
O00226,P00039
O00226,P00020
O00227,P00043
O00227,P00076
O00228,P00078
O00228,P00044
O00229,P00011
O00229,P00067
O00230,P00032
O00231,P00011
O00232,P00067
O00233,P00047
O00233,P00043
O00234,P00041
O00235,P00067
O00235,P00004
O00235,P00087
O00236,P00057
O00236,P00055
O00236,P00099
O00237,P00036
O00237,P00038
O00238,P00012
O00239,P00095
O00240,P00025
O00240,P00015
O00240,P00003
O00241,P00067
O00241,P00068
O00242,P00029
O00243,P00004
O00243,P00046
O00243,P00051
O00244,P00084
O00244,P00017
O00245,P00072
O00246,P00078
O00246,P00004
O00247,P00099
O00248,P00010
O00248,P00091
O00248,P00027
O00249,P00087
O00250,P00071
O00251,P00042
O00252,P00083
O00252,P00078
O00252,P00018
O00253,P00076
O00253,P00028
O00254,P00007
O00255,P00039
O00256,P00057
O00257,P00065
O00258,P00095
O00259,P00009
O00259,P00076
O00259,P00073
O00260,P00080
O00260,P00090
O00261,P00001
O00261,P00072
O00261,P00018
O00262,P00098
O00263,P00087
O00263,P00012
O00264,P00025
O00264,P00076
O00264,P00072
O00265,P00098
O00265,P00004
O00266,P00025
O00267,P00042
O00267,P00019
O00268,P00095
O00269,P00089
O00269,P00017
O00269,P00003
O00270,P00096
O00271,P00077
O00272,P00070
O00272,P00076
O00273,P00028
O00273,P00051
O00273,P00023
O00274,P00050
O00274,P00002
O00275,P00076
O00276,P00059
O00276,P00042
O00277,P00027
O00277,P00021
O00278,P00047
O00278,P00029
O00279,P00087
O00279,P00048
O00280,P00061
O00281,P00008
O00282,P00066
O00282,P00081
O00282,P00020
O00283,P00007
O00284,P00005
O00285,P00044
O00286,P00064
O00286,P00071
O00286,P00017
O00287,P00074
O00287,P00082
O00288,P00074
O00288,P00003
O00289,P00086
O00289,P00061
O00289,P00008
O00290,P00025
O00290,P00053
O00291,P00036
O00291,P00084
O00292,P00075
O00292,P00022
O00292,P00082
O00293,P00048
O00294,P00094
O00294,P00059
O00295,P00091
O00295,P00071
O00295,P00040
O00296,P00051
O00297,P00078
O00297,P00045
O00298,P00069
O00298,P00014
O00299,P00097
O00299,P00038
O00299,P00031
O00300,P00010
O00300,P00033
O00301,P00063
O00301,P00093
O00301,P00082
O00302,P00023
O00303,P00013
O00303,P00087
O00304,P00041
O00305,P00064
O00305,P00056
O00305,P00069
O00306,P00041
O00306,P00084
O00306,P00015
O00307,P00022
O00308,P00075
O00308,P00067
O00309,P00002
O00309,P00067
O00309,P00075
O00310,P00087
O00311,P00021
O00311,P00076
O00312,P00034
O00312,P00097
O00313,P00087
O00313,P00002
O00314,P00051
O00314,P00023
O00314,P00044
O00315,P00067
O00315,P00089
O00315,P00056
O00316,P00065
O00316,P00015
O00317,P00091
O00318,P00008
O00318,P00022
O00318,P00024
O00319,P00024
O00319,P00083
O00320,P00005
O00320,P00067
O00321,P00003
O00322,P00092
O00322,P00077
O00322,P00014
O00323,P00049
O00323,P00060
O00323,P00030
O00324,P00061
O00324,P00051
O00325,P00073
O00325,P00096
O00325,P00057
O00326,P00036
O00326,P00070
O00326,P00045
O00327,P00030
O00328,P00004
O00329,P00039
O00330,P00033
